date,open,high,low,close,volume
2025-05-04 09:00:00,1833.52000000,1849.95000000,1803.00000000,1808.86000000,238254.35640000
2025-05-05 09:00:00,1808.86000000,1833.55000000,1781.85000000,1820.19000000,342341.00780000
2025-05-06 09:00:00,1820.19000000,1820.90000000,1752.00000000,1817.00000000,384584.24510000
2025-05-07 09:00:00,1817.00000000,1850.00000000,1787.01000000,1811.11000000,456170.07050000
2025-05-08 09:00:00,1811.11000000,2226.00000000,1808.71000000,2207.39000000,1473152.68600000
2025-05-09 09:00:00,2207.39000000,2490.77000000,2184.33000000,2345.04000000,1667041.03820000
2025-05-10 09:00:00,2345.04000000,2600.00000000,2317.00000000,2583.23000000,979350.16060000
2025-05-11 09:00:00,2583.22000000,2608.13000000,2435.51000000,2514.57000000,831584.38880000
2025-05-12 09:00:00,2514.58000000,2624.00000000,2406.63000000,2495.47000000,1068680.94330000
2025-05-13 09:00:00,2495.48000000,2738.50000000,2415.30000000,2679.71000000,1031355.64650000
2025-05-14 09:00:00,2679.71000000,2725.99000000,2547.26000000,2609.74000000,830047.11220000
2025-05-15 09:00:00,2609.75000000,2647.03000000,2476.03000000,2548.69000000,768954.03320000
2025-05-16 09:00:00,2548.70000000,2649.31000000,2529.40000000,2537.12000000,605953.69190000
2025-05-17 09:00:00,2537.13000000,2538.16000000,2446.42000000,2475.08000000,494333.27820000
2025-05-18 09:00:00,2475.09000000,2587.61000000,2323.21000000,2497.78000000,810103.18510000
2025-05-19 09:00:00,2497.78000000,2547.36000000,2348.38000000,2528.14000000,861747.52300000
2025-05-20 09:00:00,2528.14000000,2588.63000000,2442.40000000,2524.19000000,676989.17470000
2025-05-21 09:00:00,2524.19000000,2615.95000000,2452.20000000,2550.99000000,1095890.29020000
2025-05-22 09:00:00,2551.00000000,2692.99000000,2544.83000000,2664.82000000,852555.66690000
2025-05-23 09:00:00,2664.83000000,2734.23000000,2498.30000000,2526.50000000,971442.45320000
2025-05-24 09:00:00,2526.49000000,2575.85000000,2515.08000000,2530.40000000,257544.23440000
2025-05-25 09:00:00,2530.41000000,2554.26000000,2463.00000000,2551.22000000,359890.02990000
2025-05-26 09:00:00,2551.22000000,2599.00000000,2525.86000000,2563.70000000,362971.11820000
2025-05-27 09:00:00,2563.70000000,2712.36000000,2509.46000000,2660.81000000,798430.88620000
2025-05-28 09:00:00,2660.81000000,2689.14000000,2608.50000000,2681.60000000,560095.68330000
2025-05-29 09:00:00,2681.61000000,2788.00000000,2619.05000000,2631.39000000,811567.25450000
2025-05-30 09:00:00,2631.39000000,2649.23000000,2507.35000000,2531.34000000,763045.25640000
2025-05-31 09:00:00,2531.35000000,2550.34000000,2475.33000000,2528.06000000,394537.25210000
2025-06-01 09:00:00,2528.06000000,2547.79000000,2468.56000000,2539.21000000,332021.70880000
2025-06-02 09:00:00,2539.20000000,2615.00000000,2475.00000000,2607.41000000,468889.97370000
2025-06-03 09:00:00,2607.42000000,2655.38000000,2575.00000000,2593.36000000,454383.04390000
2025-06-04 09:00:00,2593.35000000,2679.88000000,2583.50000000,2607.68000000,502494.82140000
2025-06-05 09:00:00,2607.68000000,2640.86000000,2391.66000000,2414.01000000,808938.03440000
2025-06-06 09:00:00,2414.02000000,2531.36000000,2381.49000000,2476.10000000,578843.49740000
2025-06-07 09:00:00,2476.10000000,2544.36000000,2457.00000000,2524.63000000,264787.67430000
2025-06-08 09:00:00,2524.64000000,2548.63000000,2490.58000000,2509.83000000,266474.71390000
2025-06-09 09:00:00,2509.84000000,2693.99000000,2477.73000000,2680.13000000,568726.30250000
2025-06-10 09:00:00,2680.13000000,2827.00000000,2655.61000000,2816.40000000,1138405.47750000
2025-06-11 09:00:00,2816.41000000,2879.22000000,2743.75000000,2771.61000000,850210.93240000
2025-06-12 09:00:00,2771.60000000,2784.83000000,2616.24000000,2642.65000000,699593.37570000
2025-06-13 09:00:00,2642.66000000,2645.45000000,2436.98000000,2579.19000000,1202176.29720000
2025-06-14 09:00:00,2579.19000000,2579.43000000,2488.72000000,2530.76000000,331438.92780000
2025-06-15 09:00:00,2530.77000000,2559.51000000,2492.00000000,2547.61000000,299701.66240000
2025-06-16 09:00:00,2547.62000000,2680.34000000,2514.85000000,2544.17000000,680429.98800000
2025-06-17 09:00:00,2544.17000000,2618.60000000,2453.80000000,2509.95000000,715930.40810000
2025-06-18 09:00:00,2509.95000000,2548.42000000,2465.78000000,2525.00000000,504532.18180000
2025-06-19 09:00:00,2525.00000000,2546.91000000,2485.03000000,2521.12000000,252646.05900000
2025-06-20 09:00:00,2521.13000000,2569.00000000,2367.36000000,2406.49000000,632027.82350000
2025-06-21 09:00:00,2406.49000000,2448.80000000,2216.00000000,2295.73000000,496783.86400000
2025-06-22 09:00:00,2295.72000000,2314.48000000,2111.89000000,2227.70000000,840155.82950000
2025-06-23 09:00:00,2227.70000000,2438.68000000,2188.00000000,2411.66000000,744583.80030000
2025-06-24 09:00:00,2411.66000000,2482.04000000,2376.11000000,2448.45000000,516760.66210000
2025-06-25 09:00:00,2448.46000000,2468.69000000,2389.69000000,2418.49000000,414894.73870000
2025-06-26 09:00:00,2418.50000000,2520.92000000,2394.32000000,2415.96000000,463704.02610000
2025-06-27 09:00:00,2415.96000000,2463.54000000,2382.53000000,2423.17000000,381474.76600000
2025-06-28 09:00:00,2423.17000000,2447.80000000,2405.81000000,2435.62000000,155814.98590000
2025-06-29 09:00:00,2435.62000000,2525.00000000,2412.00000000,2500.09000000,284291.80570000
2025-06-30 09:00:00,2500.09000000,2524.30000000,2431.00000000,2485.47000000,440455.71400000
2025-07-01 09:00:00,2485.47000000,2500.80000000,2386.52000000,2405.01000000,351951.08680000
2025-07-02 09:00:00,2405.01000000,2619.28000000,2373.00000000,2570.41000000,634967.03370000
2025-07-03 09:00:00,2570.41000000,2635.50000000,2556.12000000,2591.25000000,504943.65920000
2025-07-04 09:00:00,2591.26000000,2603.17000000,2474.24000000,2508.04000000,452593.02000000
2025-07-05 09:00:00,2508.04000000,2529.81000000,2487.95000000,2516.41000000,157198.09580000
2025-07-06 09:00:00,2516.42000000,2605.00000000,2503.50000000,2570.35000000,277593.63190000
2025-07-07 09:00:00,2570.35000000,2590.57000000,2512.00000000,2542.29000000,315707.52720000
2025-07-08 09:00:00,2542.30000000,2628.21000000,2523.59000000,2615.25000000,370915.73210000
2025-07-09 09:00:00,2615.25000000,2795.74000000,2589.78000000,2768.74000000,686119.37720000
2025-07-10 09:00:00,2768.74000000,3000.00000000,2755.50000000,2951.29000000,951896.07000000
2025-07-11 09:00:00,2951.29000000,3040.15000000,2913.75000000,2958.22000000,906839.16890000
2025-07-12 09:00:00,2958.21000000,2979.78000000,2903.85000000,2943.28000000,348884.88770000
2025-07-13 09:00:00,2943.29000000,3020.31000000,2936.49000000,2972.03000000,357333.50160000
2025-07-14 09:00:00,2972.03000000,3083.00000000,2962.81000000,3013.62000000,815552.64960000
2025-07-15 09:00:00,3013.61000000,3144.14000000,2932.46000000,3137.89000000,863583.73770000
2025-07-16 09:00:00,3137.90000000,3425.00000000,3101.00000000,3371.35000000,1135950.58310000
2025-07-17 09:00:00,3371.35000000,3523.44000000,3310.77000000,3476.87000000,974065.82640000
2025-07-18 09:00:00,3476.88000000,3673.84000000,3458.68000000,3546.92000000,1163823.39770000
2025-07-19 09:00:00,3546.92000000,3608.30000000,3506.79000000,3592.01000000,381791.92130000
2025-07-20 09:00:00,3592.00000000,3824.56000000,3579.13000000,3756.69000000,852356.55330000
2025-07-21 09:00:00,3756.69000000,3860.00000000,3701.01000000,3762.33000000,812074.05340000
2025-07-22 09:00:00,3762.32000000,3798.65000000,3616.54000000,3746.21000000,870127.38640000
2025-07-23 09:00:00,3746.21000000,3764.20000000,3527.00000000,3628.29000000,800259.40250000
2025-07-24 09:00:00,3628.29000000,3771.00000000,3502.85000000,3706.94000000,749459.49500000
2025-07-25 09:00:00,3706.95000000,3747.00000000,3573.76000000,3724.96000000,764606.72610000
2025-07-26 09:00:00,3724.97000000,3793.00000000,3697.66000000,3741.10000000,407259.70240000
2025-07-27 09:00:00,3741.11000000,3879.82000000,3731.00000000,3872.10000000,457352.46050000
2025-07-28 09:00:00,3872.11000000,3941.00000000,3754.00000000,3799.00000000,620994.74630000
2025-07-29 09:00:00,3799.00000000,3886.44000000,3716.04000000,3793.79000000,584210.43930000
2025-07-30 09:00:00,3793.79000000,3834.03000000,3677.65000000,3810.00000000,525424.90030000
2025-07-31 09:00:00,3810.00000000,3878.67000000,3684.33000000,3698.39000000,516088.45030000
2025-08-01 09:00:00,3698.39000000,3724.02000000,3431.75000000,3488.20000000,783869.15170000
2025-08-02 09:00:00,3488.21000000,3537.69000000,3368.29000000,3393.94000000,494195.70940000
2025-08-03 09:00:00,3393.94000000,3521.79000000,3354.28000000,3496.74000000,296347.67580000
2025-08-04 09:00:00,3496.75000000,3736.73000000,3490.73000000,3720.99000000,463349.98610000
2025-08-05 09:00:00,3720.99000000,3722.24000000,3546.00000000,3612.00000000,489070.95890000
2025-08-06 09:00:00,3612.01000000,3698.60000000,3564.19000000,3683.31000000,365309.92050000
2025-08-07 09:00:00,3683.31000000,3927.77000000,3647.63000000,3910.31000000,631678.98720000
2025-08-08 09:00:00,3910.30000000,4071.00000000,3880.00000000,4009.50000000,723300.01090000
2025-08-09 09:00:00,4009.51000000,4326.20000000,4006.63000000,4260.62000000,691932.10480000
2025-08-10 09:00:00,4260.63000000,4332.60000000,4153.07000000,4250.57000000,494843.81050000
2025-08-11 09:00:00,4250.58000000,4366.46000000,4166.77000000,4223.22000000,722664.04000000
2025-08-12 09:00:00,4223.22000000,4639.70000000,4219.04000000,4590.52000000,885288.06520000
2025-08-13 09:00:00,4590.52000000,4783.85000000,4564.33000000,4749.30000000,925931.49880000
2025-08-14 09:00:00,4749.31000000,4788.00000000,4451.33000000,4546.84000000,1265449.04530000
2025-08-15 09:00:00,4546.84000000,4672.67000000,4368.00000000,4439.47000000,880409.25910000
2025-08-16 09:00:00,4439.47000000,4490.42000000,4372.54000000,4421.99000000,358676.58840000
2025-08-17 09:00:00,4422.00000000,4576.00000000,4393.98000000,4472.33000000,442461.38290000
2025-08-18 09:00:00,4472.34000000,4481.88000000,4225.86000000,4312.99000000,823188.12690000
2025-08-19 09:00:00,4312.99000000,4355.00000000,4067.34000000,4075.59000000,831222.79510000
2025-08-20 09:00:00,4075.58000000,4378.00000000,4060.00000000,4336.16000000,728324.89330000
2025-08-21 09:00:00,4336.16000000,4340.26000000,4204.20000000,4225.30000000,433836.39920000
2025-08-22 09:00:00,4225.30000000,4887.59000000,4207.39000000,4832.07000000,1277976.63526000
2025-08-23 09:00:00,4832.07000000,4832.07000000,4659.70000000,4778.40000000,512442.08880000
2025-08-24 09:00:00,4778.40000000,4956.78000000,4711.00000000,4780.15000000,780668.77842000
2025-08-25 09:00:00,4780.15000000,4797.97000000,4334.13000000,4376.18000000,1043917.16590000
2025-08-26 09:00:00,4376.17000000,4633.46000000,4311.04000000,4600.63000000,834750.27670000
2025-08-27 09:00:00,4600.63000000,4663.93000000,4481.53000000,4506.71000000,606669.36110000
2025-08-28 09:00:00,4506.71000000,4633.97000000,4430.00000000,4511.21000000,485243.40270000
2025-08-29 09:00:00,4511.20000000,4516.75000000,4265.00000000,4360.18000000,679063.87770000
2025-08-30 09:00:00,4360.18000000,4415.61000000,4257.20000000,4373.70000000,340319.18260000
2025-08-31 09:00:00,4373.70000000,4498.47000000,4372.63000000,4391.83000000,356586.18610000
2025-09-01 09:00:00,4391.83000000,4491.84000000,4210.61000000,4314.50000000,513830.03950000
2025-09-02 09:00:00,4314.50000000,4416.78000000,4257.85000000,4326.50000000,524605.05120000
2025-09-03 09:00:00,4326.49000000,4490.64000000,4283.23000000,4450.46000000,487091.68610000
2025-09-04 09:00:00,4450.46000000,4482.05000000,4265.33000000,4297.55000000,471795.70960000
2025-09-05 09:00:00,4297.56000000,4490.00000000,4256.03000000,4307.45000000,624169.87540000
2025-09-06 09:00:00,4307.46000000,4329.30000000,4236.00000000,4273.14000000,191166.06860000
2025-09-07 09:00:00,4273.15000000,4336.02000000,4270.81000000,4306.19000000,169620.83720000
2025-09-08 09:00:00,4306.19000000,4384.06000000,4279.00000000,4306.37000000,372882.43550000
2025-09-09 09:00:00,4306.36000000,4381.87000000,4276.76000000,4310.09000000,405485.78210000
2025-09-10 09:00:00,4310.08000000,4453.57000000,4285.10000000,4349.32000000,506633.90980000
2025-09-11 09:00:00,4349.33000000,4481.09000000,4338.82000000,4458.82000000,441259.66490000
2025-09-12 09:00:00,4458.83000000,4748.40000000,4450.71000000,4712.16000000,510777.54020000
2025-09-13 09:00:00,4712.16000000,4769.36000000,4605.00000000,4666.53000000,394393.68690000
2025-09-14 09:00:00,4666.54000000,4692.36000000,4576.89000000,4604.49000000,278244.32050000
2025-09-15 09:00:00,4604.48000000,4670.28000000,4466.00000000,4523.74000000,412291.96870000
2025-09-16 09:00:00,4523.74000000,4538.25000000,4424.00000000,4501.29000000,293307.10990000
2025-09-17 09:00:00,4501.30000000,4616.77000000,4412.00000000,4590.53000000,476981.45610000
2025-09-18 09:00:00,4590.54000000,4644.47000000,4553.70000000,4587.66000000,290660.37700000
2025-09-19 09:00:00,4587.66000000,4620.72000000,4435.70000000,4468.59000000,331611.14820000
2025-09-20 09:00:00,4468.59000000,4508.71000000,4454.45000000,4480.42000000,130781.91300000
2025-09-21 09:00:00,4480.41000000,4498.16000000,4443.00000000,4444.97000000,149349.82620000
2025-09-22 09:00:00,4444.98000000,4455.76000000,4077.00000000,4199.08000000,708243.23480000
2025-09-23 09:00:00,4199.09000000,4229.03000000,4114.39000000,4164.26000000,315227.90570000
2025-09-24 09:00:00,4164.25000000,4206.90000000,4073.74000000,4152.81000000,353665.56710000
2025-09-25 09:00:00,4152.81000000,4161.04000000,3815.00000000,3874.36000000,930327.69510000
2025-09-26 09:00:00,3874.35000000,4068.30000000,3867.65000000,4032.24000000,575711.08590000
2025-09-27 09:00:00,4032.24000000,4039.01000000,3972.98000000,4018.38000000,172693.26380000
2025-09-28 09:00:00,4018.39000000,4144.88000000,3966.00000000,4142.16000000,240331.85890000
2025-09-29 09:00:00,4142.16000000,4235.86000000,4082.25000000,4215.07000000,380728.67840000
2025-09-30 09:00:00,4215.07000000,4245.00000000,4092.10000000,4145.15000000,391126.61720000
